Outputs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UKPRN,Institution,MainPanel,uoaId,UnitOfAssessment,msubId,MultipleSubmission,JointSubmission,OutputTypeId,Title,Place,Publisher,VolumeTitle,Volume,Issue,FirstPage,ArticleNumber,ISBN,ISSN,DOI,PatentNumber,Year,URL,NumberOfAdditionalAuthors,IsForeignLanguageOutput,IsInterdisciplinary,ProposeDoubleWeighting,ResearchGroup,CitationsApplicable,CitedByCount,CrossReferToUoa
10007774,University of Oxford,B,8,Chemistry, ,,,D,A broadly applicable [18F]trifluoromethylation of aryl and heteroaryl iodides for PET imaging,,,Nature Chemistry,5,11,941,,,1755-4330,10.1038/nchem.1756,,2013,,7,,,,Synthesis (organic and inorganic),Yes,,
10007774,University of Oxford,B,8,Chemistry, ,,,D,A catenane assembled through a single charge-assisted halogen bond.,,,Angew Chem Int Ed Engl,52,16,4356,,,1521-3773,10.1002/anie.201300464,,2013,http://www.ncbi.nlm.nih.gov/pubmed/23495111,5,,,,Synthesis (organic and inorganic),Yes,2,
10007774,University of Oxford,B,8,Chemistry, ,,,D,A Discrete Three-Layer Stack Aggregate of a Linear Porphyrin Tetramer: Solution-Phase Structure Elucidation by NMR and X-Ray Scattering.,,,J Am Chem Soc,135,34,12798,,,1520-5126,10.1021/ja406015r,,2013,http://www.ncbi.nlm.nih.gov/pubmed/23909839,4,,,,Advanced Functional Materials and interfaces,Yes,0,
10007774,University of Oxford,B,8,Chemistry, ,,,D,A germanate built from a 68126 cavity cotemplated by an (H2O)16 cluster and 2-methylpiperazine,,,Angewandte Chemie - International Edition,47,41,7868,,,1433-7851,10.1002/anie.200801375,,2008,,10,,,,Advanced Functional Materials and interfaces,Yes,38,
10007774,University of Oxford,B,8,Chemistry, ,,,D,"A Group 13/Group 17 Analogue of CO and N
: Coordinative Trapping of the GaI Molecule",,,Journal of the American Chemical Society,130,16,5449,,,0002-7863,10.1021/ja800876k,,2008,,4,,,,Synthesis (organic and inorganic),Yes,36,
10007774,University of Oxford,B,8,Chemistry, ,,,D,A Halogen-Bonding Catenane for Anion Recognition and Sensing,,,Angewandte Chemie International Edition,51,8,1876,,,1433-7851,10.1002/anie.201108404,,2012,,5,,,,Synthesis (organic and inorganic),Yes,36,
10007774,University of Oxford,B,8,Chemistry, ,,,D,A kinetic and thermodynamic understanding of O2 tolerance in [NiFe]-hydrogenases,,,Proceedings of the National Academy of Sciences,106,49,20681,,,0027-8424,10.1073/pnas.0905959106,,2009,,4,,,,Chemistry at the interface with biology and medicine,Yes,47,
10007774,University of Oxford,B,8,Chemistry, ,,,D,A mechanism for induction of a hypoxic response by vaccinia virus.,,,Proc Natl Acad Sci U S A,110,30,12444,,,1091-6490,10.1073/pnas.1302140110,,2013,http://www.ncbi.nlm.nih.gov/pubmed/23836663,6,,,,Chemistry at the interface with biology and medicine,Yes,2,
10007774,University of Oxford,B,8,Chemistry, ,,,D,A Molecular Perspective on Lithium-Ammonia Solutions,,,ANGEW CHEM INT EDIT,48,44,8198,,,1433-7851,10.1002/anie.200900373,,2009,,2,,,,Theory and modelling of complex systems,Yes,28,
10007774,University of Oxford,B,8,Chemistry, ,,,D,A new detector for mass spectrometry: Direct detection of low energy ions using a multi-pixel photon counter,,,Review of Scientific Instruments,83,1,013304,,,0034-6748,10.1063/1.3676164,,2012,,5,,,,"Innovative Measurement, Imaging and Photon Science",Yes,4,
10007774,University of Oxford,B,8,Chemistry, ,,,D,A planar dielectric antenna for directional single-photon emission and near-unity collection efficiency,,,Nature Photonics,5,3,166,,,1749-4885,10.1038/nphoton.2010.312,,2011,,7,,,,"Innovative Measurement, Imaging and Photon Science",Yes,61,
10007774,University of Oxford,B,8,Chemistry, ,,,D,A Porphyrin Fused to Four Anthracenes,,,Journal of the American Chemical Society,133,1,30,,,0002-7863,10.1021/ja109671f,,2011,,2,,,,Synthesis (organic and inorganic),Yes,60,
10007774,University of Oxford,B,8,Chemistry, ,,,D,A Radical Intermediate in Tyrosine Scission to the CO and CN? Ligands of [FeFe] Hydrogenase,,,Science,342,6157,472,,,00368075,10.1126/science.1241859,,2013,,6,,,,"Innovative Measurement, Imaging and Photon Science",Yes,0,
10007774,University of Oxford,B,8,Chemistry, ,,,D,A Remarkable Switch from a Diamination to a Hydrohydrazination Catalyst and Observation of an Unprecedented Catalyst Resting State,,,Angewandte Chemie International Edition,51,49,12298,,,1433-7851,10.1002/anie.201206249,,2012,,2,,,,Catalysis,Yes,7,
10007774,University of Oxford,B,8,Chemistry, ,,,D,A Short and Efficient Synthesis of Neodysiherbaine A by Using Catalytic Oxidative Cyclization,,,Angewandte Chemie International Edition,50,33,7604,,,1433-7851,10.1002/anie.201102525,,2011,,3,,,,Synthesis (organic and inorganic),Yes,8,
10007774,University of Oxford,B,8,Chemistry, ,,,D,A Short Biomimetic Synthesis of the Meroterpenoids Guajadial and Psidial A,,,Organic Letters,12,8,1676,,,1523-7060,10.1021/ol100138k,,2010,,5,,,,Synthesis (organic and inorganic),Yes,16,
10007774,University of Oxford,B,8,Chemistry, ,,,D,A Stable Two-Coordinate Acyclic Silylene,,,Journal of the American Chemical Society,134,15,6500,,,0002-7863,10.1021/ja301042u,,2012,,8,,,,Synthesis (organic and inorganic),Yes,30,
10007774,University of Oxford,B,8,Chemistry, ,,,D,A Tissue-Like Printed Material,,,Science,340,6128,48,,,0036-8075,10.1126/science.1229495,,2013,,2,,,,Chemistry at the interface with biology and medicine,Yes,11,
10007774,University of Oxford,B,8,Chemistry, ,,,D,Abrogation of E-Cadherin-Mediated Cell-Cell Contact in Mouse Embryonic Stem Cells Results in Reversible LIF-Independent Self-Renewal,,,STEM CELLS,27,9,2069,,,1066-5099,10.1002/stem.134,,2009,,10,,,,Chemistry at the interface with biology and medicine,Yes,39,
10007774,University of Oxford,B,8,Chemistry, ,,,D,An expedient route to substituted furans via olefin cross-metathesis,,,Proceedings of the National Academy of Sciences,107,8,3373,,,0027-8424,10.1073/pnas.0913466107,,2010,,1,,,,Catalysis,Yes,31,
10007774,University of Oxford,B,8,Chemistry, ,,,D,An improved semiclassical theory of radical pair recombination reactions.,,,J Chem Phys,139,12,,124106,,1089-7690,10.1063/1.4821817,,2013,http://www.ncbi.nlm.nih.gov/pubmed/24089749,1,,,,Theory and modelling of complex systems,Yes,0,
10007774,University of Oxford,B,8,Chemistry, ,,,D,"An Open-Framework Silicogermanate with 26-Ring Channels Built from Seven-Coordinated (Ge,Si)
(O,OH)
Clusters",,,Journal of the American Chemical Society,130,12,3758,,,0002-7863,10.1021/ja8002556,,2008,,9,,,,Advanced Functional Materials and interfaces,Yes,41,
10007774,University of Oxford,B,8,Chemistry, ,,,D,An Oxidation and Ring Contraction Approach to the Synthesis of (±)-1-Deoxynojirimycin and (±)-1-Deoxyaltronojirimycin,,,Organic Letters,12,1,136,,,1523-7060,10.1021/ol902533b,,2010,,6,,,,Synthesis (organic and inorganic),Yes,25,
10007774,University of Oxford,B,8,Chemistry, ,,,D,Anion induced and inhibited circumrotation of a [2]catenane.,,,Chem Commun (Camb),n/a,11,1281,,,1359-7345,10.1039/b719304a,,2008,,4,,,,Synthesis (organic and inorganic),Yes,29,
10007774,University of Oxford,B,8,Chemistry, ,,,D,Aryl Methyl Sulfides as Substrates for Rhodium-Catalyzed Alkyne Carbothiolation: Arene Functionalization with Activating Group Recycling,,,Journal of the American Chemical Society,134,6,2906,,,0002-7863,10.1021/ja2108992,,2012,,5,,,,Catalysis,Yes,20,
10007774,University of Oxford,B,8,Chemistry, ,,,D,Arylsilane oxidation--new routes to hydroxylated aromatics.,,,Chem Commun (Camb),46,20,3454,,,1364-548X,10.1039/b924135c,,2010,,1,,,,Synthesis (organic and inorganic),Yes,13,
10007774,University of Oxford,B,8,Chemistry, ,,,D,Assembly reflects evolution of protein complexes.,,,Nature,453,7199,1262,,,1476-4687,10.1038/nature06942,,2008,http://www.ncbi.nlm.nih.gov/pubmed/18563089,3,,,,Chemistry at the interface with biology and medicine,Yes,124,
10007774,University of Oxford,B,8,Chemistry, ,,,D,"Asymmetric synthesis of N,O,O,O-tetra-acetyl d-lyxo-phytosphingosine, jaspine B (pachastrissamine), 2-epi-jaspine B, and deoxoprosophylline via lithium amide conjugate addition.",,,Org Biomol Chem,6,9,1665,,,1477-0520,10.1039/b801671b,,2008,,12,,,,Synthesis (organic and inorganic),Yes,70,
10007774,University of Oxford,B,8,Chemistry, ,,,D,Asymmetric synthesis of polyhydroxylated pyrrolizidines via transannular iodoamination with concomitant N-debenzylation.,,,Org Lett,13,7,1594,,,1523-7052,10.1021/ol103090z,,2011,http://www.ncbi.nlm.nih.gov/pubmed/21370868,4,,,,Synthesis (organic and inorganic),Yes,28,
10007774,University of Oxford,B,8,Chemistry, ,,,D,Asymmetric Synthesis of ?-Alkylated Aldehydes using Terminal Epoxide-Derived Chiral Enamines,,,Angewandte Chemie International Edition,47,51,9958,,,1433-7851,10.1002/anie.200804369,,2008,,1,,,,Synthesis (organic and inorganic),Yes,6,
10007774,University of Oxford,B,8,Chemistry, ,,,D,Atomic-scale structure of biogenic materials by total X-ray diffraction: a study of bacterial and fungal MnOx.,,,ACS Nano,3,2,441,,,1936-086X,10.1021/nn800653a,,2009,http://www.ncbi.nlm.nih.gov/pubmed/19236083,7,,,,Advanced Functional Materials and interfaces,Yes,18,
10007774,University of Oxford,B,8,Chemistry, ,,,D,Backbone Modification of Retinal Induces Protein-like Excited State Dynamics in Solution,,,Journal of the American Chemical Society,134,20,8318,,,0002-7863,10.1021/ja3007929,,2012,,5,,,,"Kinetics, dynamics and mechanism",Yes,6,
10007774,University of Oxford,B,8,Chemistry, ,,,D,Belt-shaped ?-systems: relating geometry to electronic structure in a six-porphyrin nanoring.,,,J Am Chem Soc,133,43,17262,,,1520-5126,10.1021/ja2045919,,2011,http://www.ncbi.nlm.nih.gov/pubmed/21939246,16,,,,Synthesis (organic and inorganic),Yes,19,
10007774,University of Oxford,B,8,Chemistry, ,,,D,beta-Agostic Silylamido and Silyl-Hydrido Compounds of Molybdenum and Tungsten,,,INORG CHEM,48,20,9605,,,0020-1669,10.1021/ic900591e,,2009,,5,,,,Synthesis (organic and inorganic),Yes,10,
10007774,University of Oxford,B,8,Chemistry, ,,,D,Bimolecular reaction rates from ring polymer molecular dynamics: application to H + CH4 ? H2 + CH3.,,,J Chem Phys,134,4,,044131,,1089-7690,10.1063/1.3533275,,2011,http://www.ncbi.nlm.nih.gov/pubmed/21280711,2,,,,Theory and modelling of complex systems,Yes,21,
10007774,University of Oxford,B,8,Chemistry, ,,,D,Biocompatible artificial DNA linker that is read through by DNA polymerases and is functional in Escherichia coli.,,,Proc Natl Acad Sci U S A,108,28,11338,,,1091-6490,10.1073/pnas.1101519108,,2011,http://www.ncbi.nlm.nih.gov/pubmed/21709264,4,,,,Chemistry at the interface with biology and medicine,Yes,22,
10007774,University of Oxford,B,8,Chemistry, ,,,D,Biomimetic synthesis of pyrone-derived natural products: Exploring chemical pathways from a unique polyketide precursor,,,J ORG CHEM,73,13,4830,,,0022-3263,10.1021/jo800220w,,2008,,7,,,,Synthesis (organic and inorganic),Yes,20,
10007774,University of Oxford,B,8,Chemistry, ,,,D,"Bis-Anthracene Fused Porphyrins: Synthesis, Crystal Structure, and Near-IR Absorption",,,Organic Letters,12,9,2124,,,1523-7060,10.1021/ol100619p,,2010,,2,,,,Synthesis (organic and inorganic),Yes,50,
10007774,University of Oxford,B,8,Chemistry, ,,,D,Blood-vessel closure using photosensitizers engineered for two-photon excitation,,,NAT PHOTONICS,2,7,420,,,1749-4885,10.1038/nphoton.2008.100,,2008,,12,,,,Chemistry at the interface with biology and medicine,Yes,103,
10007774,University of Oxford,B,8,Chemistry, ,,,D,"Broadband cavity-enhanced absorption spectroscopy for real time, in situ spectral analysis of microfluidic droplets",,,Lab on a Chip,11,23,3953,,,1473-0197,10.1039/c1lc20854c,,2011,,3,,,,"Innovative Measurement, Imaging and Photon Science",Yes,6,
10007774,University of Oxford,B,8,Chemistry, ,,,D,Brønsted Base/Lewis Acid Cooperative Catalysis in the Enantioselective Conia-Ene Reaction,,,Journal of the American Chemical Society,131,26,9140,,,0002-7863,10.1021/ja9004859,,2009,,4,,,,Catalysis,Yes,70,
10007774,University of Oxford,B,8,Chemistry, ,,,D,Can a C–H···O Interaction Be a Determinant of Conformation?,,,Journal of the American Chemical Society,134,29,12064,,,0002-7863,10.1021/ja301318a,,2012,,4,,,,Synthesis (organic and inorganic),Yes,8,
10007774,University of Oxford,B,8,Chemistry, ,,,D,Capillary Emptying and Short-Range Wetting,,,PHYSICAL REVIEW LETTERS,108,24,,ARTN 246101,,0031-9007,10.1103/PhysRevLett.108.246101,,2012,,3,,,,Advanced Functional Materials and interfaces,Yes,4,
10007774,University of Oxford,B,8,Chemistry, ,,,D,Carbon Nanotube-Ionic Liquid Composite Sensors and Biosensors,,,ANAL CHEM,81,1,435,,,0003-2700,10.1021/ac801853r,,2009,,8,,,,"Innovative Measurement, Imaging and Photon Science",Yes,144,
10007774,University of Oxford,B,8,Chemistry, ,,,D,Catalytic Asymmetric 6Ï€ Electrocyclization: Enantioselective Synthesis of Functionalized Indolines,,,Angewandte Chemie International Edition,48,52,9979,,,1433-7851,10.1002/anie.200905169,,2009,,2,,,,Catalysis,Yes,21,
10007774,University of Oxford,B,8,Chemistry, ,,,D,Catalytic asymmetric carbon-carbon bond formation using alkenes as alkylmetal equivalents.,,,Nat Chem,4,8,649,,,1755-4349,10.1038/nchem.1394,,2012,,2,,,,Catalysis,Yes,6,
10007774,University of Oxford,B,8,Chemistry, ,,,D,Catalytic Asymmetric Synthesis of (+)-Anthecotulide Using Enyne and Meyer–Schuster Rearrangements,,,Organic Letters,13,21,5751,,,1523-7060,10.1021/ol202425e,,2011,,2,,,,Synthesis (organic and inorganic),Yes,6,
10007774,University of Oxford,B,8,Chemistry, ,,,D,Catalytic enantioselective electrocyclic cascades,,,Chemical Science,3,2,537,,,2041-6520,10.1039/c1sc00697e,,2012,,4,,,,Catalysis,Yes,10,
10007774,University of Oxford,B,8,Chemistry, ,,,D,"Catalytic Enantioselective Intermolecular Hydroacylation: Rhodium-Catalyzed Combination of ?-
-Aldehydes and 1,3-Disubstituted Allenes",,,Journal of the American Chemical Society,130,51,17232,,,0002-7863,10.1021/ja8069133,,2008,,4,,,,Catalysis,Yes,47,
10007774,University of Oxford,B,8,Chemistry, ,,,D,Catalytic Properties of the Isolated Diaphorase Fragment of the NAD(+)-Reducing [NiFe]-Hydrogenase from Ralstonia eutropha,,,PLOS ONE,6,10,,e25939,,1932-6203,10.1371/journal.pone.0025939,,2011,,3,,,,Catalysis,Yes,5,
10007774,University of Oxford,B,8,Chemistry, ,,,D,CH-01 is a Hypoxia-Activated Prodrug That Sensitizes Cells to Hypoxia/Reoxygenation Through Inhibition of Chk1 and Aurora A.,,,ACS Chem Biol,8,7,1451,,,1554-8937,10.1021/cb4001537,,2013,http://www.ncbi.nlm.nih.gov/pubmed/23597309,8,,,,Chemistry at the interface with biology and medicine,Yes,0,
10007774,University of Oxford,B,8,Chemistry, ,,,D,Charge transfer of Rydberg H atoms at a metal surface.,,,Phys Rev Lett,107,9,,093201,,0031-9007,10.1103/PhysRevLett.107.093201,,2011,http://www.ncbi.nlm.nih.gov/pubmed/21929239,3,,,,"Kinetics, dynamics and mechanism",Yes,8,
10007774,University of Oxford,B,8,Chemistry, ,,,D,Charge-State Dependent Compaction and Dissociation of Protein Complexes: Insights from Ion Mobility and Molecular Dynamics,,,Journal of the American Chemical Society,134,7,3429,,,0002-7863,10.1021/ja2096859,,2012,,4,,,,Chemistry at the interface with biology and medicine,Yes,24,
10007774,University of Oxford,B,8,Chemistry, ,,,D,Chemical compass model of avian magnetoreception,,,Nature,453,7193,387,,,0028-0836,10.1038/nature06834,,2008,,8,,,,"Kinetics, dynamics and mechanism",Yes,121,
10007774,University of Oxford,B,8,Chemistry, ,,,D,Chemical functionalization of diamond surfaces by reaction with diaryl carbenes.,,,Langmuir,24,3,862,,,0743-7463,10.1021/la702701p,,2008,,4,,,,Advanced Functional Materials and interfaces,Yes,18,
10007774,University of Oxford,B,8,Chemistry, ,,,D,Chemical reaction surface vibrational frequencies evaluated in curvilinear internal coordinates: Application to H+CH[sub 4]?H[sub 2]+CH[sub 3],,,The Journal of Chemical Physics,130,2,,024106,,0021-9606,10.1063/1.3052076,,2009,,1,,,,Theory and modelling of complex systems,Yes,7,
10007774,University of Oxford,B,8,Chemistry, ,,,D,Chloride anion templated synthesis and crystal structure of a handcuff catenane.,,,Angew Chem Int Ed Engl,50,11,2507,,,1433-7851,10.1002/anie.201007741,,2011,,2,,,,Synthesis (organic and inorganic),Yes,15,
10007774,University of Oxford,B,8,Chemistry, ,,,D,Clarification of the Stereochemical Course of Nucleophilic Substitution of Arylsulfonate-Based Nucleophile Assisting Leaving Groups,,,J ORG CHEM,74,16,6042,,,0022-3263,10.1021/jo900991z,,2009,,3,,,,Synthesis (organic and inorganic),Yes,11,
10007774,University of Oxford,B,8,Chemistry, ,,,D,Cold chemistry with electronically excited Ca+ Coulomb crystals.,,,J Chem Phys,133,19,,194302,,1089-7690,10.1063/1.3505142,,2010,,4,,,,"Innovative Measurement, Imaging and Photon Science",Yes,9,
10007774,University of Oxford,B,8,Chemistry, ,,,D,Cold Reactive Collisions between laser-cooled ions and velocity-selected neutral molecules.,,,Phys Rev Lett,100,4,,043203,,0031-9007,10.1103/PhysRevLett.100.043203,,2008,,4,,,,"Kinetics, dynamics and mechanism",Yes,96,
10007774,University of Oxford,B,8,Chemistry, ,,,D,Collisional depolarization of NO(A) by He and Ar studied by quantum beat spectroscopy,,,J CHEM PHYS,131,10,,104307,,0021-9606,10.1063/1.3212608,,2009,,8,,,,"Kinetics, dynamics and mechanism",Yes,18,
10007774,University of Oxford,B,8,Chemistry, ,,,D,Collisional depolarization of OH(A) with Ar: Experiment and theory,,,The Journal of Chemical Physics,130,4,,044306,,0021-9606,10.1063/1.3061551,,2009,,8,,,,"Kinetics, dynamics and mechanism",Yes,23,
10007774,University of Oxford,B,8,Chemistry, ,,,D,Colossal Positive and Negative Thermal Expansion in the Framework Material Ag3[Co(CN)6],,,Science,319,5864,794,,,0036-8075,10.1126/science.1151442,,2008,,7,,,,Advanced Functional Materials and interfaces,Yes,115,
10007774,University of Oxford,B,8,Chemistry, ,,,D,Communications: The structure of Rh(8) (+) in the gas phase.,,,J Chem Phys,132,1,,011101,,1089-7690,10.1063/1.3285266,,2010,,8,,,,"Innovative Measurement, Imaging and Photon Science",Yes,25,
10007774,University of Oxford,B,8,Chemistry, ,,,D,Competing C?F Activation Pathways in the Reaction of Pt(0) with Fluoropyridines: Phosphine-Assistance versus Oxidative Addition,,,Journal of the American Chemical Society,130,46,15499,,,0002-7863,10.1021/ja8046238,,2008,,6,,,,Theory and modelling of complex systems,Yes,47,
10007774,University of Oxford,B,8,Chemistry, ,,,D,Competing quantum effects in the dynamics of a flexible water model,,,The Journal of Chemical Physics,131,2,,024501,,0021-9606,10.1063/1.3167790,,2009,,2,,,,Theory and modelling of complex systems,Yes,94,
10007774,University of Oxford,B,8,Chemistry, ,,,D,"Computing phase diagrams for a quasicrystal-forming patchy-particle
  system",,,PHYS REV LETT,110,25,,255503,,0031-9007,10.1103/PhysRevLett.110.255503,,2013,http://arxiv.org/abs/1302.2592v1,2,,,,Theory and modelling of complex systems,Yes,0,
10007774,University of Oxford,B,8,Chemistry, ,,,D,"Concise Syntheses of the Natural Products (+)-Sylvaticin and (+)-
-Sylvaticin",,,Journal of the American Chemical Society,131,35,12854,,,0002-7863,10.1021/ja9049959,,2009,,5,,,,Synthesis (organic and inorganic),Yes,19,
10007774,University of Oxford,B,8,Chemistry, ,,,D,Confinement Induced Splay-to-Bend Transition of Colloidal Rods,,,PHYSICAL REVIEW LETTERS,109,10,,ARTN 108303,,0031-9007,10.1103/PhysRevLett.109.108303,,2012,http://gateway.webofknowledge.com/gateway/Gateway.cgi?GWVersion=2&SrcApp=PARTNER_APP&SrcAuth=LinksAMR&KeyUT=000308346900013&DestLinkType=FullRecord&DestApp=ALL_WOS&UsrCustomerID=4fd6f7d59a501f9b8bac2be37914c43e,5,,,,Advanced Functional Materials and interfaces,Yes,5,
10007774,University of Oxford,B,8,Chemistry, ,,,D,Conical intersection dynamics of the primary photoisomerization event in vision.,,,Nature,467,7314,440,,,1476-4687,10.1038/nature09346,,2010,,11,,,,"Kinetics, dynamics and mechanism",Yes,106,
10007774,University of Oxford,B,8,Chemistry, ,,,D,Constructing droplet interface bilayers from the contact of aqueous droplets in oil.,,,Nat Protoc,8,6,1048,,,1750-2799,10.1038/nprot.2013.061,,2013,http://www.ncbi.nlm.nih.gov/pubmed/23640169,8,,,,Chemistry at the interface with biology and medicine,Yes,0,
10007774,University of Oxford,B,8,Chemistry, ,,,D,Continuous base identification for single-molecule nanopore DNA sequencing,,,Nature Nanotechnology,4,4,265,,,1748-3387,10.1038/nnano.2009.12,,2009,,5,,,,Chemistry at the interface with biology and medicine,Yes,395,
10007774,University of Oxford,B,8,Chemistry, ,,,D,Control and imaging of O(D-1(2)) precession,,,NAT CHEM,3,1,28,,,1755-4330,10.1038/NCHEM.929,,2011,,6,,,,"Kinetics, dynamics and mechanism",Yes,2,
10007774,University of Oxford,B,8,Chemistry, ,,,D,Control of the Competition between a Magnetic Phase and a Superconducting Phase in Cobalt-Doped and Nickel-Doped NaFeAs Using Electron Count,,,PHYS REV LETT,104,5,,057007,,0031-9007,10.1103/PhysRevLett.104.057007,,2010,,9,,,,Advanced Functional Materials and interfaces,Yes,45,
10007774,University of Oxford,B,8,Chemistry, ,,,D,Controlled preparation of a heterometallic lanthanide complex containing different lanthanides in symmetrical binding pockets,,,Chemical Communications,n/a,40,6020,,,1359-7345,10.1039/b913702e,,2009,,3,,,,Synthesis (organic and inorganic),Yes,29,
10007774,University of Oxford,B,8,Chemistry, ,,,D,Convergent and stereoselective synthesis of trisubstituted E-alkenyl bromides and iodides via beta-oxido phosphonium ylides.,,,J Am Chem Soc,130,49,16500,,,0002-7863,10.1021/ja8076999,,2008,,1,,,,Synthesis (organic and inorganic),Yes,7,
10007774,University of Oxford,B,8,Chemistry, ,,,D,Core@shell bimetallic nanoparticle synthesis via anion coordination.,,,Nat Chem,3,6,478,,,1755-4330,10.1038/nchem.1030,,2011,http://www.ncbi.nlm.nih.gov/pubmed/21602864,3,,,,Synthesis (organic and inorganic),Yes,46,
10007774,University of Oxford,B,8,Chemistry, ,,,D,"Correlated electron physics in two-level quantum dots: Phase transitions, transport, and experiment",,,PHYS REV B,80,12,,125117,,1098-0121,10.1103/PhysRevB.80.125117,,2009,,2,,,,Theory and modelling of complex systems,Yes,32,
10007774,University of Oxford,B,8,Chemistry, ,,,D,Crystal structures of truncated alphaA and alphaB crystallins reveal structural mechanisms of polydispersity important for eye lens function.,,,Protein Sci,19,5,1031,,,1469-896X,10.1002/pro.380,,2010,http://www.ncbi.nlm.nih.gov/pubmed/20440841,9,,,,Chemistry at the interface with biology and medicine,Yes,85,
10007774,University of Oxford,B,8,Chemistry, ,,,D,CRYSTALS enhancements: dealing with hydrogen atoms in refinement,,,J APPL CRYSTALLOGR,43,,1100,,,0021-8898,10.1107/S0021889810025598,,2010,,2,,,,"Innovative Measurement, Imaging and Photon Science",Yes,86,
10007774,University of Oxford,B,8,Chemistry, ,,,D,Cyclic voltammetry on electrode surfaces covered with porous layers: An analysis of electron transfer kinetics at single-walled carbon nanotube modified electrodes,,,SENSOR ACTUAT B-CHEM,133,2,462,,,0925-4005,10.1016/j.snb.2008.03.015,,2008,,3,,,,"Kinetics, dynamics and mechanism",Yes,115,
10007774,University of Oxford,B,8,Chemistry, ,,,D,"Dehydrogenation of Saturated CC and BN Bonds at Cationic N-Heterocyclic Carbene Stabilized M(III) Centers (M = Rh, Ir)",,,Journal of the American Chemical Society,132,30,10578,,,0002-7863,10.1021/ja1043787,,2010,,2,,,,Synthesis (organic and inorganic),Yes,50,
10007774,University of Oxford,B,8,Chemistry, ,,,D,Desaturation of alkylbenzenes by cytochrome P450(BM3) (CYP102A1).,,,Chemistry,14,35,10905,,,1521-3765,10.1002/chem.200801927,,2008,,2,,,,Chemistry at the interface with biology and medicine,Yes,18,
10007774,University of Oxford,B,8,Chemistry, ,,,D,Determination of underivatized amino acid delta(13)C by liquid chromatography/isotope ratio mass spectrometry for nutritional studies: the effect of dietary non-essential amino acid profile on the isotopic signature of individual amino acids in fish.,,,Rapid Commun Mass Spectrom,22,12,1817,,,0951-4198,10.1002/rcm.3554,,2008,,2,,,,"Innovative Measurement, Imaging and Photon Science",Yes,29,
10007774,University of Oxford,B,8,Chemistry, ,,,D,"Development of a Generic Mechanism for the Dehydrocoupling of Amine-Boranes: A Stoichiometric, Catalytic, and Kinetic Study of H
B·NMe
H Using the [Rh(PCy
)
]
Fragment",,,Journal of the American Chemical Society,134,7,3598,,,0002-7863,10.1021/ja2112965,,2012,,2,,,,Catalysis,Yes,38,
10007774,University of Oxford,B,8,Chemistry, ,,,D,Direct and wavelength modulation spectroscopy using a cw external cavity quantum cascade laser,,,APPL PHYS LETT,94,20,,201110,,0003-6951,10.1063/1.3141521,,2009,,4,,,,"Innovative Measurement, Imaging and Photon Science",Yes,25,
10007774,University of Oxford,B,8,Chemistry, ,,,D,Direct measurement of normal and shear forces between surface-grown polyelectrolyte layers.,,,J Phys Chem B,113,12,3947,,,1520-6106,10.1021/jp807190z,,2009,http://www.ncbi.nlm.nih.gov/pubmed/19236005,7,,,,Advanced Functional Materials and interfaces,Yes,35,
10007774,University of Oxford,B,8,Chemistry, ,,,D,Direct Observation of Grain Rotation-Induced Grain Coalescence in Two-Dimensional Colloidal Crystals,,,NANO LETT,10,10,4266,,,1530-6984,10.1021/nl102786k,,2010,,4,,,,Advanced Functional Materials and interfaces,Yes,3,
10007774,University of Oxford,B,8,Chemistry, ,,,D,Distance measurements in the borderline region of applicability of CW EPR and DEER: a model study on a homologous series of spin-labelled peptides.,,,J Magn Reson,191,2,202,,,1090-7807,10.1016/j.jmr.2007.11.023,,2008,,8,,,,"Innovative Measurement, Imaging and Photon Science",Yes,52,
10007774,University of Oxford,B,8,Chemistry, ,,,D,DNA Nanotweezers Studied with a Coarse-Grained Model of DNA,,,PHYSICAL REVIEW LETTERS,104,17,,ARTN 178101,,0031-9007,10.1103/PhysRevLett.104.178101,,2010,http://gateway.webofknowledge.com/gateway/Gateway.cgi?GWVersion=2&SrcApp=PARTNER_APP&SrcAuth=LinksAMR&KeyUT=000277210600052&DestLinkType=FullRecord&DestApp=ALL_WOS&UsrCustomerID=4fd6f7d59a501f9b8bac2be37914c43e,2,,,,Theory and modelling of complex systems,Yes,35,
10007774,University of Oxford,B,8,Chemistry, ,,,D,"Droplet coalescence: drainage, film rupture and neck growth in ultralow interfacial tension systems",,,J FLUID MECH,606,,275,,,0022-1120,10.1017/S0022112008001705,,2008,,1,,,,Advanced Functional Materials and interfaces,Yes,19,
10007774,University of Oxford,B,8,Chemistry, ,,,D,Droplet interface bilayers.,,,Mol Biosyst,4,12,1191,,,1742-2051,10.1039/b808893d,,2008,,7,,,,Chemistry at the interface with biology and medicine,Yes,94,
10007774,University of Oxford,B,8,Chemistry, ,,,D,Droplet networks with incorporated protein diodes show collective properties.,,,Nat Nanotechnol,4,7,437,,,1748-3395,10.1038/nnano.2009.121,,2009,,7,,,,Chemistry at the interface with biology and medicine,Yes,73,
