Outputs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UKPRN,Institution,MainPanel,uoaId,UnitOfAssessment,msubId,MultipleSubmission,JointSubmission,OutputTypeId,Title,Place,Publisher,VolumeTitle,Volume,Issue,FirstPage,ArticleNumber,ISBN,ISSN,DOI,PatentNumber,Year,URL,NumberOfAdditionalAuthors,IsForeignLanguageOutput,IsInterdisciplinary,ProposeDoubleWeighting,ResearchGroup,CitationsApplicable,CitedByCount,CrossReferToUoa
10007784,University College London,C,17,"Geography, Environmental Studies and Archaeology",B,Geography,,D,Uncertain segregation: the challenge of defining and measuring ethnicity in segregation studies,,,Built Environment,37,2,226,,,0263-7960,10.2148/benv.37.2.226,,2011,,0,,,,,,,
10007784,University College London,C,17,"Geography, Environmental Studies and Archaeology",B,Geography,,D,Uncertainty in the Analysis of Ethnicity Classifications: Issues of Extent and Aggregation of Ethnic Groups,,,Journal of Ethnic and Migration Studies,35,9,1437,,,1369-183X,10.1080/13691830903125919,,2009,,2,,,,,,,
10007784,University College London,C,17,"Geography, Environmental Studies and Archaeology",B,Geography,,D,"Unsettling connections: transnational networks, development and African home associations",,,Global Networks: a Journal of Transnational Affairs,9,2,141,,,1470-2266,10.1111/j.1471-0374.2009.00248.x,,2009,,2,,,,,,,
10007784,University College London,C,17,"Geography, Environmental Studies and Archaeology",B,Geography,,D,Urban greenspace from the inside out: An argument for the approach and a study with city workers,,,GEOFORUM,41,6,855,,,0016-7185,10.1016/j.geoforum.2010.07.004,,2010,,0,,,,,,,
10007784,University College London,C,17,"Geography, Environmental Studies and Archaeology",B,Geography,,C,Urbanising experiences,,Routledge,The Victorian world,,,,,978-0-415-49187-7,,,,2012,,0,,,,,,,
10007784,University College London,C,17,"Geography, Environmental Studies and Archaeology",B,Geography,,C,Victoria Street in theory and practice: scenes from the governmentality of nineteenth-century London,,University of London School of Advanced Study Inst of Hist Research,London and Beyond  Essays in honour of Derek Keene,,,,,9781905165704,,,,2012,,0,,,,,,,
10007784,University College London,C,17,"Geography, Environmental Studies and Archaeology",B,Geography,,D,Victorian 'anti-racism' and feminism in Britain,,,Women: A Cultural Review,21,3,279,,,0957-4042,10.1080/09574042.2010.513491,,2010,,0,,,,,,,
10007784,University College London,C,17,"Geography, Environmental Studies and Archaeology",B,Geography,,D,Weather profits: Weather derivatives and the commercialization of meteorology,,,SOC STUD SCI,40,5,705,,,0306-3127,10.1177/0306312710378448,,2010,,0,,,,,,,
10007784,University College London,C,17,"Geography, Environmental Studies and Archaeology",B,Geography,,D,Why do people do stuff? Reconceptualizing remittance behaviour in diaspora-development research and policy,,,PROGRESS IN DEVELOPMENT STUDIES,12,1,1,,,1464-9934,10.1177/146499341101200101,,2012,http://gateway.webofknowledge.com/gateway/Gateway.cgi?GWVersion=2&SrcApp=PARTNER_APP&SrcAuth=LinksAMR&KeyUT=000300507600001&DestLinkType=FullRecord&DestApp=ALL_WOS&UsrCustomerID=f41074198c063036414efcbc916f8956,1,,,,,,,
10004063,London School of Economics and Political Science,C,17,"Geography, Environmental Studies and Archaeology", ,,,D,‘When to take “no” for an answer’?: using entreaties to reduce protests in contingent valuation studies,,,Environmental and resource economics,51,4,497,,,0924-6460,10.1007/s10640-011-9509-3,,2012,http://link.springer.com/article/10.1007%2Fs10640-011-9509-3,3,,,,,,,
10004063,London School of Economics and Political Science,C,17,"Geography, Environmental Studies and Archaeology", ,,,D,A fetish and fiction of finance: unraveling the subprime crisis,,,Economic geography,online,,1,,,0013-0095,10.1111/ecge.12027,,2013,,1,,,,,,,
10004063,London School of Economics and Political Science,C,17,"Geography, Environmental Studies and Archaeology", ,,,D,Accounting for Big-City Growth in Low-Paid Occupations: Immigration and/or Service-Class Consumption,,,Economic Geography,online,,n/a,,,00130095,10.1111/ecge.12026,,2013,,1,,,,,,,
10004063,London School of Economics and Political Science,C,17,"Geography, Environmental Studies and Archaeology", ,,,D,Adaptation to climate change in Africa: challenges and opportunities identified from Ethiopia,,,Global Environmental Change,21,1,227,,,09593780,10.1016/j.gloenvcha.2010.07.013,,2011,,1,,,,,,,
10004063,London School of Economics and Political Science,C,17,"Geography, Environmental Studies and Archaeology", ,,,D,African home associations in Britain: between political belonging and moral conviviality,,,African diaspora,3,1,110,,,1872-5457,10.1163/187254610X505682,,2010,http://booksandjournals.brillonline.com/content/10.1163/187254610x505682,1,,,,,,,
10004063,London School of Economics and Political Science,C,17,"Geography, Environmental Studies and Archaeology", ,,,D,Agglomeration economies and the location of foreign direct investment: Empirical evidence from Romania,,,Regional studies,44,3,355,,,0034-3404,10.1080/00343400902783230,,2010,,1,,,,,,,
10004063,London School of Economics and Political Science,C,17,"Geography, Environmental Studies and Archaeology", ,,,D,"Ambition, Human Capital Acquisition and the Metropolitan Escalator",,,Regional Studies,online,,1,,,1360-0591,10.1080/00343404.2013.799767,,2013,,0,,,,,,,
10004063,London School of Economics and Political Science,C,17,"Geography, Environmental Studies and Archaeology", ,,,D,An assessment of the potential impact of climate change on flood risk in Mumbai,,,Climatic change,104,1,139,,,0165-0009,10.1007/s10584-010-9979-2,,2011,,12,,,,,,,
10004063,London School of Economics and Political Science,C,17,"Geography, Environmental Studies and Archaeology", ,,,D,Are international technology gaps growing or shrinking in the age of globalization?,,,Journal of Economic Geography,11,1,1,,,1468-2710,10.1093/jeg/lbp062,,2011,,,,,,,,,
10004063,London School of Economics and Political Science,C,17,"Geography, Environmental Studies and Archaeology", ,,,D,Are we willing to pay enough to ‘Back the Bid’?: valuing the intangible impacts of London’s bid to host the 2012 Summer Olympic Games,,,Urban studies,45,2,419,,,1360-063X,10.1177/0042098007085971,,2008,http://usj.sagepub.com/content/45/2/419.abstract,3,,,,,,,
10004063,London School of Economics and Political Science,C,17,"Geography, Environmental Studies and Archaeology", ,,,D,"Assessing climate change impacts, sea level rise and storm surge risk in port cities: a case study on Copenhagen",,,Climatic change,104,1,113,,,0165-0009,10.1007/s10584-010-9978-3,,2011,,6,,,,,,,
10004063,London School of Economics and Political Science,C,17,"Geography, Environmental Studies and Archaeology", ,,,D,Assessing the effects of local taxation using microgeographic data,,,The economic journal,121,555,1017,,,0013-0133,10.1111/j.1468-0297.2011.02439.x,,2011,http://onlinelibrary.wiley.com/doi/10.1111/j.1468-0297.2011.02439.x/abstract?systemMessage=Wiley+Online+Library+will+be+disrupted+on+15+December+from+10%3A00-12%3A00+GMT+%2805%3A00-07%3A00+EST%29+for+essential+maintenance,2,,,,,,,
10004063,London School of Economics and Political Science,C,17,"Geography, Environmental Studies and Archaeology", ,,,D,Bargaining and devolution in the Upper Guadiana Basin,,,Environmental and resource economics,51,3,453,,,0924-6460,10.1007/s10640-011-9507-5,,2012,,2,,,,,,,
10004063,London School of Economics and Political Science,C,17,"Geography, Environmental Studies and Archaeology", ,,,D,Benefit–cost analysis of non-marginal climate and energy projects,,,Energy Economics,40,,61,,,01409883,10.1016/j.eneco.2013.05.023,,2013,,1,,,,,,,
10004063,London School of Economics and Political Science,C,17,"Geography, Environmental Studies and Archaeology", ,,,D,Bodies on the line: identity markers among Mexican street youth,,,Children's geographies,7,1,67,,,1473-3285,10.1080/14733280802630932,,2009,,2,,,,,,,
10004063,London School of Economics and Political Science,C,17,"Geography, Environmental Studies and Archaeology", ,,,D,Capitalization of central government grants into local house prices: panel data evidence from England,,,Regional science and urban economics,41,4,394,,,0166-0462,10.1016/j.regsciurbeco.2010.12.006,,2011,,2,,,,,,,
10004063,London School of Economics and Political Science,C,17,"Geography, Environmental Studies and Archaeology", ,,,D,"Choice, Competition, and Pupil Achievement",,,Journal of the European Economic Association,6,4,912,,,1542-4774,10.1162/JEEA.2008.6.4.912,,2008,,2,,,,,,,
10004063,London School of Economics and Political Science,C,17,"Geography, Environmental Studies and Archaeology", ,,,D,Climate policy under sustainable discounted utilitarianism,,,Journal of environmental economics and management,63,3,321,,,0095-0696,10.1016/j.jeem.2012.01.003,,2012,,1,,,,,,,
10004063,London School of Economics and Political Science,C,17,"Geography, Environmental Studies and Archaeology", ,,,D,"Cohesion Policy in the European Union: Growth, Geography, Institutions",,,JCMS: Journal of Common Market Studies,49,5,1089,,,00219886,10.1111/j.1468-5965.2010.02161.x,,2011,,2,,,,,,,
10004063,London School of Economics and Political Science,C,17,"Geography, Environmental Studies and Archaeology", ,,,D,Community conservation and a two-stage approach to payments for ecosystem services,,,Ecological Economics,71,1,89,,,0921-8009,10.1016/j.ecolecon.2011.08.007,,2011,http://www.sciencedirect.com/science/article/pii/S0921800911003405,1,,,,,,,
10004063,London School of Economics and Political Science,C,17,"Geography, Environmental Studies and Archaeology", ,,,D,Community participation: using social network analysis to improve developmental benefits,,,Environment and planning C: government and policy,26,3,525,,,0263-774X,10.1068/c0719p,,2008,,0,,,,,,,
10004063,London School of Economics and Political Science,C,17,"Geography, Environmental Studies and Archaeology", ,,,D,Concern for fairness and incentives in water negotiations,,,Environmental and resource economics,45,4,553,,,0924-6460,10.1007/s10640-009-9328-y,,2010,,0,,,,,,,
10004063,London School of Economics and Political Science,C,17,"Geography, Environmental Studies and Archaeology", ,,,D,Conditional spatial policy dependence: theory and model specification,,,Comparative political studies,45,7,819,,,0010-4140,10.1177/0010414011429066,,2012,http://cps.sagepub.com/content/45/7/819,1,,,,,,,
10004063,London School of Economics and Political Science,C,17,"Geography, Environmental Studies and Archaeology", ,,,D,Corruption and local democratization in Indonesia: the role of Islamic parties,,,Journal of Development Economics,94,2,164,,,03043878,10.1016/j.jdeveco.2010.01.007,,2011,,1,,,,,,,
10004063,London School of Economics and Political Science,C,17,"Geography, Environmental Studies and Archaeology", ,,,D,Cost-effective provision of environmental services: the role of relaxing market constraints,,,Environment and development economics,15,2,219,,,1355-770X,10.1017/S1355770X09990167,,2010,http://journals.cambridge.org/action/displayAbstract?fromPage=online&aid=7337124,1,,,,,,,
10004063,London School of Economics and Political Science,C,17,"Geography, Environmental Studies and Archaeology", ,,,D,"Cultural Diversity, Innovation, and Entrepreneurship: Firm-level Evidence from London",,,Economic Geography,89,4,367,,,1944-8287,10.1111/ecge.12016,,2013,,1,,,,,,,
10004063,London School of Economics and Political Science,C,17,"Geography, Environmental Studies and Archaeology", ,,,D,"Cultural diversity, institutions, and urban economic performance",,,Environment and Planning A,44,9,2134,,,1472-3409,10.1068/a44385,,2012,,,,,,,,,
10004063,London School of Economics and Political Science,C,17,"Geography, Environmental Studies and Archaeology", ,,,D,Deep uncertainty in long-term hurricane risk: scenario generation and implications for future climate experiments,,,Global environmental change,22,3,703,,,0959-3780,10.1016/j.gloenvcha.2012.03.009,,2012,http://www.sciencedirect.com/science/article/pii/S0959378012000337,1,,,,,,,
10004063,London School of Economics and Political Science,C,17,"Geography, Environmental Studies and Archaeology", ,,,A,Development and the African diaspora: place and the politics of home,,Zed Books,,,,,,9781842779002,,,,2008,http://zedbooks.co.uk/paperback/development-and-the-african-diaspora,2,,,,,,,
10004063,London School of Economics and Political Science,C,17,"Geography, Environmental Studies and Archaeology", ,,,C,"Distinguishing the right kind of city: contentious urban middle classes in Argentina, Brazil, and Turkey",,Routledge,Locating right to the city in the Global South,,,,,9780415635646,,,,2012,http://www.routledge.com/books/details/9780415635646/,0,,,,,,,
10004063,London School of Economics and Political Science,C,17,"Geography, Environmental Studies and Archaeology", ,,,D,Does decentralization matter for regional disparities?: a cross-country analysis,,,Journal of economic geography,10,5,619,,,1468-2710,10.1093/jeg/lbp049,,2010,http://joeg.oxfordjournals.org/content/10/5/619,1,,,,,,,
10004063,London School of Economics and Political Science,C,17,"Geography, Environmental Studies and Archaeology", ,,,D,Does foreign environmental policy influence domestic innovation?: evidence from the wind industry,,,Environmental and resource economics,July,,1,,,1573-1502,10.1007/s10640-013-9705-4,,2013,,1,,,,,,,
10004063,London School of Economics and Political Science,C,17,"Geography, Environmental Studies and Archaeology", ,,,D,Does hospital competition save lives? Evidence from the English NHS patient choice reforms,,,The economic journal,121,554,F228,,,0013-0133,10.1111/j.1468-0297.2011.02449.x,,2011,http://onlinelibrary.wiley.com/doi/10.1111/j.1468-0297.2011.02449.x/abstract;jsessionid=FB017241C703A08E906D0BBA8C69D738.d04t02,3,,,,,,,
10004063,London School of Economics and Political Science,C,17,"Geography, Environmental Studies and Archaeology", ,,,D,Does the ‘California effect’ operate across borders? trading- and investing-up in automobile emission standards,,,Journal of European public policy,19,2,217,,,1350-1763,10.1080/13501763.2011.609725,,2012,http://www.tandfonline.com/doi/abs/10.1080/13501763.2011.609725,1,,,,,,,
10004063,London School of Economics and Political Science,C,17,"Geography, Environmental Studies and Archaeology", ,,,D,Dynamics of indirect land-use change: Empirical evidence from Brazil,,,Journal of Environmental Economics and Management,65,3,377,,,00950696,10.1016/j.jeem.2013.01.001,,2013,,2,,,,,,,
10004063,London School of Economics and Political Science,C,17,"Geography, Environmental Studies and Archaeology", ,,,D,Earthquake propensity and the politics of mortality prevention,,,World development,39,9,1530,,,0305-750X,10.1016/j.worlddev.2011.02.010,,2011,http://www.sciencedirect.com/science/article/pii/S0305750X11000295,2,,,,,,,
10004063,London School of Economics and Political Science,C,17,"Geography, Environmental Studies and Archaeology", ,,,D,Economic analysis for ecosystem service assessments,,,Environmental and resource economics,48,2,177,,,0924-6460,10.1007/s10640-010-9418-x,,2011,http://link.springer.com/article/10.1007%2Fs10640-010-9418-x,4,,,,,,,
10004063,London School of Economics and Political Science,C,17,"Geography, Environmental Studies and Archaeology", ,,,D,Effective strategy implementation: why partnership matters,,,Environment and planning c: government and policy,31,1,82,,,0263-774X,10.1068/c11155r,,2013,http://www.envplan.com/epc/fulltext/c31/c11155r.pdf,0,,,,,,,
10004063,London School of Economics and Political Science,C,17,"Geography, Environmental Studies and Archaeology", ,,,D,Emissions trading with profit-neutral permit allocations,,,Journal of public economics,98,,85,,,0047-2727,10.1016/j.jpubeco.2012.10.004,,2013,,2,,,,,,,
10004063,London School of Economics and Political Science,C,17,"Geography, Environmental Studies and Archaeology", ,,,D,Endogenous minimum participation in international environmental treaties,,,Environmental and Resource Economics,42,3,411,,,0924-6460,10.1007/s10640-009-9264-x,,2009,,2,,,,,,,
10004063,London School of Economics and Political Science,C,17,"Geography, Environmental Studies and Archaeology", ,,,D,Enforcement-proof contracts with moral hazard in precaution: ensuring 'permanence' in carbon sequestration,,,Oxford economic papers,64,2,350,,,0030-7653,10.1093/oep/gpr057,,2012,http://oep.oxfordjournals.org/content/64/2/350,2,,,,,,,
10004063,London School of Economics and Political Science,C,17,"Geography, Environmental Studies and Archaeology", ,,,D,Everybody needs good neighbours: evidence from student outcomes in England,,,Economic journal,123,571,831,,,0013-0133,10.1111/ecoj.12025,,2013,http://onlinelibrary.wiley.com/doi/10.1111/ecoj.12025/abstract,2,,,,,,,
10004063,London School of Economics and Political Science,C,17,"Geography, Environmental Studies and Archaeology", ,,,D,External Productivity and Utility Effects of City Airports,,,Regional Studies,47,4,508,,,1360-0591,10.1080/00343404.2011.581652,,2013,,1,,,,,,,
10004063,London School of Economics and Political Science,C,17,"Geography, Environmental Studies and Archaeology", ,,,D,Faith primary schools: better schools or better pupils?,,,Journal of labor economics,29,3,589,,,0734-306X,10.1086/659344,,2011,,1,,,,,,,
10004063,London School of Economics and Political Science,C,17,"Geography, Environmental Studies and Archaeology", ,,,D,Family Types and the Persistence of Regional Disparities in Europe,,,Economic Geography,85,1,23,,,00130095,10.1111/j.1944-8287.2008.01002.x,,2009,,2,,,,,,,
10004063,London School of Economics and Political Science,C,17,"Geography, Environmental Studies and Archaeology", ,,,D,"Famine mortality, rational political inactivity, and international food aid",,,World development,37,1,50,,,0305-750X,10.1016/j.worlddev.2008.05.005,,2009,,1,,,,,,,
10004063,London School of Economics and Political Science,C,17,"Geography, Environmental Studies and Archaeology", ,,,D,Fat city: Questioning the relationship between urban sprawl and obesity,,,Journal of Urban Economics,63,2,385,,,00941190,10.1016/j.jue.2007.12.002,,2008,,3,,,,,,,
10004063,London School of Economics and Political Science,C,17,"Geography, Environmental Studies and Archaeology", ,,,D,Form or function?: the effect of new sports stadia on property prices in London,,,Journal of the Royal Statistical Society: series A (statistics in society),online,n/a,n/a,,,0964-1998,10.1111/rssa.12006,,2013,http://onlinelibrary.wiley.com/doi/10.1111/rssa.12006/abstract,1,,,,,,,
10004063,London School of Economics and Political Science,C,17,"Geography, Environmental Studies and Archaeology", ,,,D,"Fuelwood scarcity, energy substitution, and rural livelihoods in Namibia",,,Environment and development economics,14,6,693,,,1355-770X,10.1017/S1355770X08005007,,2009,http://journals.cambridge.org/action/displayAbstract?fromPage=online&aid=6658140,1,,,,,,,
10004063,London School of Economics and Political Science,C,17,"Geography, Environmental Studies and Archaeology", ,,,D,"Future cereal production in China: the interaction of climate change, water availability and socio-economic scenarios",,,Global Environmental Change,19,1,34,,,09593780,10.1016/j.gloenvcha.2008.10.006,,2009,,7,,,,,,,
10004063,London School of Economics and Political Science,C,17,"Geography, Environmental Studies and Archaeology", ,,,A,"Gender, migration and domestic work: masculinities, male labour and fathering in the UK and USA",,Palgrave Macmillan Publishers,,,,,,9780230297203,,,,2013,http://www.palgrave.com/products/title.aspx?pid=491067,2,,,,,,,
10004063,London School of Economics and Political Science,C,17,"Geography, Environmental Studies and Archaeology", ,,,D,Geographic variations in the early diffusion of corporate voluntary standards: comparing ISO 14001 and the Global Compact,,,Environment and planning A,42,2,347,,,0308-518X,10.1068/a4249,,2010,http://www.envplan.com/abstract.cgi?id=a4249,1,,,,,,,
10004063,London School of Economics and Political Science,C,17,"Geography, Environmental Studies and Archaeology", ,,,D,"Geography, choice and participation in higher education",,,Regional science and urban economics,42,1-2,98,,,0166-0462,10.1016/j.regsciurbeco.2011.07.004,,2012,http://www.sciencedirect.com/science/article/pii/S0166046211000949,1,,,,,,,
10004063,London School of Economics and Political Science,C,17,"Geography, Environmental Studies and Archaeology", ,,,D,Globalising initiatives for gender equality and poverty reduction: exploring 'failure' with reference to education and work among urban youth in The Gambia and Ghana,,,Geoforum,40,2,184,,,0016-7185,10.1016/j.geoforum.2008.07.008,,2009,http://www.sciencedirect.com/science/article/pii/S0016718508001085,1,,,,,,,
10004063,London School of Economics and Political Science,C,17,"Geography, Environmental Studies and Archaeology", ,,,D,Greenhouse-gas emissions from energy use in the water sector,,,Nature Climate Change,1,4,210,,,1758-6798,10.1038/nclimate1147,,2011,,1,,,,,,,
10004063,London School of Economics and Political Science,C,17,"Geography, Environmental Studies and Archaeology", ,,,D,Happiness is greater in natural environments,,,Global environmental change,23,5,n/a,,,0959-3780,10.1016/j.gloenvcha.2013.03.010,,2013,,1,,,,,,,
10004063,London School of Economics and Political Science,C,17,"Geography, Environmental Studies and Archaeology", ,,,D,Health damages from air pollution in China,,,Global environmental change,22,1,55,,,0959-3780,10.1016/j.gloenvcha.2011.08.006,,2012,,5,,,,,,,
10004063,London School of Economics and Political Science,C,17,"Geography, Environmental Studies and Archaeology", ,,,D,Hindu space: urban dislocations in post-partition Calcutta,,,Transactions of the Institute of British Geographers,online,,n/a,,,00202754,10.1111/tran.12000,,2013,,,,,,,,,
10004063,London School of Economics and Political Science,C,17,"Geography, Environmental Studies and Archaeology", ,,,D,"How polycentric is a monocentric city?: centers, spillovers and hysteresis",,,Journal of economic geography,13,1,53,,,1468-2702,10.1093/jeg/lbs013,,2013,,1,,,,,,,
10004063,London School of Economics and Political Science,C,17,"Geography, Environmental Studies and Archaeology", ,,,D,Human geography and the institutions that underlie economic growth,,,Progress in Human Geography,35,1,58,,,1477-0288,10.1177/0309132510372005,,2010,,2,,,,,,,
10004063,London School of Economics and Political Science,C,17,"Geography, Environmental Studies and Archaeology", ,,,D,"If we build it, will they pay? Predicting property price effects of transport innovations",,,Environment and planning A,45,8,1977,,,0308-518X,10.1068/a45429,,2013,,0,,,,,,,
10004063,London School of Economics and Political Science,C,17,"Geography, Environmental Studies and Archaeology", ,,,D,"Inequality, communication, and the avoidance of disastrous climate change in a public goods game.",,,Proceedings of the National Academy of Sciences of the United States of America,108,29,11825,,,1091-6490,10.1073/pnas.1102493108,,2011,,3,,,,,,,
10004063,London School of Economics and Political Science,C,17,"Geography, Environmental Studies and Archaeology", ,,,A,Innovation and regional growth in the European Union,,Springer,,,,,,9783642177606,,,,2011,http://www.springer.com/economics/regional+science/book/978-3-642-17760-6,1,,,,,,,
10004063,London School of Economics and Political Science,C,17,"Geography, Environmental Studies and Archaeology", ,,,D,"Innovation drivers, value chains and the geography of multinational corporations in Europe",,,Journal of Economic Geography,online,,1,,,1468-2710,10.1093/jeg/lbt018,,2013,http://joeg.oxfordjournals.org/cgi/reprint/lbt018? ijkey=zCiEYlY8zl2yTsN&keytype=ref,2,,,,,,,
10004063,London School of Economics and Political Science,C,17,"Geography, Environmental Studies and Archaeology", ,,,D,"Innovation in times of crisis: National Systems of Innovation, structure, and demand",,,Research Policy,40,2,179,,,00487333,10.1016/j.respol.2010.09.001,,2011,,1,,,,,,,
10004063,London School of Economics and Political Science,C,17,"Geography, Environmental Studies and Archaeology", ,,,D,Intergenerational housing support between retired old parents and their children in urban China,,,Urban studies,50,16,n/a,,,1360-063X,10.1177/0042098013483602,,2013,,1,,,,,,,
10004063,London School of Economics and Political Science,C,17,"Geography, Environmental Studies and Archaeology", ,,,D,Intermediate inputs and economic productivity,,,"Philosophical transactions of the Royal Society A: mathematical, physical and engineering sciences",371,1986,20110565,,,1364-503X,10.1098/rsta.2011.0565,,2013,,1,,,,,,,
10004063,London School of Economics and Political Science,C,17,"Geography, Environmental Studies and Archaeology", ,,,D,International terrorism and the clash of civilizations,,,British journal of political science,39,4,711,,,1469-2112,10.1017/S0007123409000751,,2009,http://journals.cambridge.org/action/displayAbstract?fromPage=online&aid=6296056,1,,,,,,,
10004063,London School of Economics and Political Science,C,17,"Geography, Environmental Studies and Archaeology", ,,,A,"Keys to the city: how economics, institutions, social interactions and politics affect regional development",,Princeton University Press,,,,,,9780691143118,,,,2013,http://press.princeton.edu/titles/10022.html,0,,,,,,,
10004063,London School of Economics and Political Science,C,17,"Geography, Environmental Studies and Archaeology", ,,,D,Life satisfaction and air quality in London,,,Ecological Economics,68,5,1441,,,0921-8009,10.1016/j.ecolecon.2008.10.004,,2009,http://www.sciencedirect.com/science/article/pii/S0921800908004643,1,,,,,,,
10004063,London School of Economics and Political Science,C,17,"Geography, Environmental Studies and Archaeology", ,,,D,Limits to resilience from livelihood diversification and social capital in lake social–ecological systems,,,Annals of the Association of American Geographers,103,4,906,,,1467-8306,10.1080/00045608.2013.765771,,2013,,3,,,,,,,
10004063,London School of Economics and Political Science,C,17,"Geography, Environmental Studies and Archaeology", ,,,D,Looking for the one(s): young love and urban poverty in The Gambia,,,Environment and urbanization,22,2,353,,,0956-2478,10.1177/0956247810379822,,2010,http://eau.sagepub.com/content/22/2/353.full.pdf+html,1,,,,,,,
10004063,London School of Economics and Political Science,C,17,"Geography, Environmental Studies and Archaeology", ,,,D,"Making civil society work: contracting, cosmopolitanism and community development in Tanzania",,,Geoforum,45,,106,,,0016-7185,10.1016/j.geoforum.2012.10.008,,2013,,1,,,,,,,
10004063,London School of Economics and Political Science,C,17,"Geography, Environmental Studies and Archaeology", ,,,D,Measuring Economic Growth from Outer Space,,,American Economic Review,102,2,994,,,0002-8282,10.1257/aer.102.2.994,,2012,http://pubs.aeaweb.org/doi/pdfplus/10.1257/aer.102.2.994,2,,,,,,,
10004063,London School of Economics and Political Science,C,17,"Geography, Environmental Studies and Archaeology", ,,,D,Microcitizenships: fractious forms of urban belonging after Argentine neoliberalism,,,International journal of urban and regional research,36,2,336,,,0309-1317,10.1111/j.1468-2427.2011.01050.x,,2012,,0,,,,,,,
10004063,London School of Economics and Political Science,C,17,"Geography, Environmental Studies and Archaeology", ,,,D,"Migration and uneven development within an enlarged European Union: fathering, gender divisions and male migrant domestic services",,,European urban and regional studies,17,2,197,,,1461-7145,10.1177/0969776409357362,,2010,http://eur.sagepub.com/content/17/2/197,2,,,,,,,
10004063,London School of Economics and Political Science,C,17,"Geography, Environmental Studies and Archaeology", ,,,D,Mostly pointless spatial econometrics,,,Journal of regional science,52,2,172,,,0022-4146,10.1111/j.1467-9787.2012.00760.x,,2012,http://onlinelibrary.wiley.com/doi/10.1111/j.1467-9787.2012.00760.x/abstract?systemMessage=Wiley+Online+Library+will+be+disrupted+on+15+December+from+10%3A00-12%3A00+GMT+%2805%3A00-07%3A00+EST%29+for+essential+maintenance,1,,,,,,,
10004063,London School of Economics and Political Science,C,17,"Geography, Environmental Studies and Archaeology", ,,,D,"Moving away, moving onward: displacement pressures and divergent neighborhood politics in Buenos Aires",,,Environment and planning A,44,11,2555,,,0308-518X,10.1068/a44440,,2012,,0,,,,,,,
10004063,London School of Economics and Political Science,C,17,"Geography, Environmental Studies and Archaeology", ,,,A,"Multinationals and economic geography: location and technology, innovation",,Edward Elgar,,,,,,9781781954782,,,,2013,http://www.e-elgar.co.uk/bookentry_main.lasso?id=15181&breadcrumlink=&breadcrum=&sub_values=&site_Bus_Man=&site_dev=&site_eco=&site_env_eco=&site_inn_tech=&site_int_pol=&site_law=&site_pub_soc=,1,,,,,,,
10004063,London School of Economics and Political Science,C,17,"Geography, Environmental Studies and Archaeology", ,,,D,"Natural neighbors: indigenous landscapes and ‘eco-estates’ in Durban, South Africa",,,Annals of the Association of American Geographers,101,1,131,,,0004-5608,10.1080/00045608.2010.520224,,2011,,1,,,,,,,
10004063,London School of Economics and Political Science,C,17,"Geography, Environmental Studies and Archaeology", ,,,D,Networking off Madison Avenue,,,Review of Economic Studies,75,4,1011,,,1467937X,10.1111/j.1467-937X.2008.00499.x,,2008,,1,,,,,,,
10004063,London School of Economics and Political Science,C,17,"Geography, Environmental Studies and Archaeology", ,,,D,New housing supply and the dilution of social capital,,,Journal of urban economics,67,3,419,,,1095-9068,10.1016/j.jue.2009.12.001,,2010,,0,,,,,,,
10004063,London School of Economics and Political Science,C,17,"Geography, Environmental Studies and Archaeology", ,,,D,Office space supply restrictions in Britain: the political economy of market revenge,,,Economic journal,118,529,F185,,,0013-0133,10.1111/j.1468-0297.2008.02149.x,,2008,http://onlinelibrary.wiley.com/doi/10.1111/j.1468-0297.2008.02149.x/abstract?systemMessage=Wiley+Online+Library+will+be+disrupted+on+15+December+from+10%3A00-12%3A00+GMT+%2805%3A00-07%3A00+EST%29+for+essential+maintenance,1,,,,,,,
10004063,London School of Economics and Political Science,C,17,"Geography, Environmental Studies and Archaeology", ,,,D,On the endogeneity of resource comanagement: theory and evidence from Indonesia,,,Land economics,89,2,308,,,0023-7639,,,2013,http://muse.jhu.edu/journals/land_economics/v089/89.2.engel.html,2,,,,,,,
10004063,London School of Economics and Political Science,C,17,"Geography, Environmental Studies and Archaeology", ,,,D,On the origins of land use regulations: theory and evidence from US metro areas,,,Journal of urban economics,75,,29,,,0094-1190,10.1016/j.jue.2012.10.002,,2013,http://www.sciencedirect.com/science/article/pii/S0094119012000666,1,,,,,,,
10004063,London School of Economics and Political Science,C,17,"Geography, Environmental Studies and Archaeology", ,,,D,"Places of privileged consumption practices: spatial capital, the dot-com habitus, and San Francisco's internet boom",,,City & community,7,3,193,,,1535-6841,10.1111/j.1540-6040.2008.00258.x,,2008,,0,,,,,,,
10004063,London School of Economics and Political Science,C,17,"Geography, Environmental Studies and Archaeology", ,,,D,Promoting groundwater reform in the Guadiana basin,,,American Journal of Agricultural Economics,90,5,1343,,,0002-9092,10.1111/j.1467-8276.2008.01228.x,,2008,,2,,,,,,,
10004063,London School of Economics and Political Science,C,17,"Geography, Environmental Studies and Archaeology", ,,,D,"Property-based redevelopment and gentrification: the case of Seoul, South Korea",,,Geoforum,40,5,906,,,0016-7185,10.1016/j.geoforum.2009.06.009,,2009,,0,,,,,,,
